2018070001660|20/01/2018 17:36:00|20/01/2018 19:00:00|Riscos Tecnológicos / Incêndios em Transportes / Rodoviário|Encerrada|PORTALEGRE|ELVAS|São Brás e São Lourenço|A6 | KM 140.5|38,883905|-7,223355|3|6|0|0
2018070005159|01/03/2018 13:40:00||Riscos Mistos / Comprometimento total ou parcial de segurança, serviços ou estruturas / Queda de Árvore|Despacho|ÉVORA|ARRAIOLOS|Arraiolos|EN4 | ARRAIOLOS|38,720683|-7,995938|0|0|0|0
2018070005162|01/03/2018 13:30:00||Riscos Mistos / Comprometimento total ou parcial de segurança, serviços ou estruturas / Queda de Árvore|Conclusão|ÉVORA|ARRAIOLOS|Vimieiro|EN4 | Arraiolos / Vimieiro|38,805958|-7,876488|1|2|0|0
2018070006404|14/03/2018 16:35:00||Riscos Mistos / Comprometimento total ou parcial de segurança, serviços ou estruturas / Queda de Árvore|Em Resolução|ÉVORA|VENDAS NOVAS|Vendas Novas|EN 251/1 - Vendas Novas | Canha Km 15|38,695608|-8,496443|2|4|0|0
2018070006397|14/03/2018 15:46:00|14/03/2018 16:50:00|Riscos Mistos / Comprometimento total ou parcial de segurança, serviços ou estruturas / Queda de Árvore|Encerrada|ÉVORA|MONTEMOR-O-NOVO|Cabrela|EN 380 Montemor | Baldios|38,571105|-8,483862|2|4|0|0
2018100019944|01/04/2018 09:41:00|01/04/2018 10:17:00|Protecção e Assistência a Pessoas e Bens / Assistência e Prevenção a actividades humanas / Limpeza de Via e Sinalização de Perigo|Encerrada|LEIRIA|PENICHE|Peniche|Avenida do Mar - Balea\| Ferrel|39,3659976039044|-9,39573865718003|1|2|0|0
2019120002239|29/01/2019 12:35:00|29/01/2019 13:05:00|Protecção e Assistência a Pessoas e Bens / Assistência e Prevenção a actividades humanas / Corte ou Remoção de elementos em perigo de queda|Encerrada|PORTALEGRE|NISA|Espírito Santo, Nossa Senhora da Graça e São Simão|N18 | KM 142|39,489907|-7,637903|1|4|0|0
2019080018905|09/05/2019 19:16:00|09/05/2019 22:30:00|Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Intoxicação|Encerrada|FARO|FARO|Santa Bárbara de Nexe|AGOSTOS|37,1222660250686|-7,93839768705877|2|5|0|0
2019160013918|09/05/2019 18:10:00|09/05/2019 20:35:00|Riscos Tecnológicos / Acidentes / Despiste|Encerrada|VIANA DO CASTELO|PONTE DE LIMA|Refóios do Lima|A3 | Sentido S/N|41,793551|-8,555431|1|2|0|0
2020150005032|15/01/2020 20:23:00|15/01/2020 21:55:00|Protecção e Assistência a Pessoas e Bens / Assistência em Saúde / Trauma|Encerrada|SETÚBAL|MOITA|Alhos Vedros|ALHOS VEDROS |RotoMoldagem )|38,657804|-9,026889|1|2|0|0
2020120002308|01/02/2020 12:54:00|01/02/2020 19:36:00|Riscos Tecnológicos / Acidentes / Abalroamento ferroviário|Encerrada|PORTALEGRE|ELVAS|Caia, São Pedro e Alcáçova|Linha Ferroviária do Leste | KM 261.750|38,910667|-7,166105|5|12|0|0
2020120002716|06/02/2020 21:57:00||Riscos Tecnológicos / Acidentes / Despiste|Conclusão|PORTALEGRE|PONTE DE SOR|Montargil|EN 2 | KM 458|39,082448|-8,164297|1|2|0|0
2020130023111|06/02/2020 01:26:00||Riscos Mistos / Incêndios em Detritos / Detritos confinados|Conclusão|PORTO|FELGUEIRAS|Idães|Idães|41,320532|-8,272777|1|4|0|0
2020120002726|07/02/2020 07:01:00||Riscos Tecnológicos / Acidentes / Despiste|Conclusão|PORTALEGRE|ARRONCHES|Assunção|EN 371 | KM 18.900|39,112022|-7,251472|2|4|0|0
